Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
4,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3,5,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,6,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2,5,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
4,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0
8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
8,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,9,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
