Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
32,2,0,0,0,0,10,0,1,0,0,0,1,0,10,0,0,0
33,1,0,0,0,0,5,0,1,0,0,0,13,0,3,0,0,0
50,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
43,2,0,0,0,0,7,1,0,0,0,0,3,0,0,0,0,0
25,2,0,0,0,0,14,1,1,0,0,0,9,0,4,0,0,0
