Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,8,2,1,0,0,14,1,1,1,0,0,6,0,1,0,0,0
20,13,3,0,0,0,9,1,0,1,0,0,6,0,1,0,0,0
25,12,3,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
28,12,3,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
31,15,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
24,14,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0
29,14,4,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
18,12,4,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
25,9,4,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
27,7,4,0,1,0,13,0,0,0,0,0,2,0,0,0,0,0
22,5,2,0,2,0,19,0,0,0,0,0,4,0,0,0,0,0
25,2,2,0,4,0,12,0,0,0,0,0,9,0,0,0,0,0
39,2,1,0,5,0,6,0,0,0,0,0,1,0,0,0,0,0
37,2,1,3,7,0,1,0,0,0,0,0,3,0,0,0,0,0
32,2,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,33,9,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,1,2,8,0,1,0,0,0,0,0,2,0,0,0,0,0
38,3,2,0,6,0,2,0,0,0,0,0,3,0,0,0,0,0
20,3,3,0,3,0,8,0,0,0,0,0,17,0,0,0,0,0
32,6,3,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0
31,6,3,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0
27,7,3,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
18,9,2,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0
25,14,3,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
22,16,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
22,15,3,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
27,15,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
28,14,2,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
32,13,2,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
31,13,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
22,9,1,0,0,0,11,0,0,0,0,0,8,0,3,0,0,0
