Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
5,9,17,0,0,0,7,1,0,1,1,0,3,0,1,0,0,0
8,8,20,0,0,0,4,1,0,0,1,0,2,1,0,0,0,0
9,8,20,0,0,0,2,1,0,1,0,0,4,0,0,0,0,0
9,7,21,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0
8,6,25,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
3,5,26,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
2,6,26,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
4,7,26,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5,7,26,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
6,7,27,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
8,9,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,8,26,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
7,9,23,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
7,10,21,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
10,9,17,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
10,7,13,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
25,5,10,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
25,5,11,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
26,5,9,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,42,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,8,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,5,9,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0
25,5,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
9,6,15,1,0,0,3,0,0,0,0,0,11,0,0,0,0,0
12,9,17,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
9,10,21,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
6,10,25,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2,9,26,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
7,8,26,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
5,9,26,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
6,8,23,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
4,9,22,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0
4,9,23,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0
4,7,22,1,0,0,8,0,0,0,0,0,3,0,0,0,0,0
7,6,24,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
8,7,23,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
10,7,17,0,0,0,2,2,0,0,0,0,7,0,0,0,0,0
