Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,17,2,0,0,0,5,0,0,2,2,0,3,0,1,0,0,0
24,18,2,0,0,0,6,0,0,0,1,0,7,0,1,0,0,0
22,15,3,0,0,0,12,0,0,0,1,0,6,0,0,0,0,0
27,16,3,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
17,17,3,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0
20,23,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
14,25,2,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0
25,24,2,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
26,22,2,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
27,19,1,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0
38,17,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
39,16,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,17,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
23,21,2,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0
25,22,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
25,23,2,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
17,24,2,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
16,20,2,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0
20,14,2,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0
19,11,2,0,0,0,20,0,0,0,0,0,7,0,0,0,0,0
24,13,2,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0
27,15,2,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
32,17,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
26,18,2,0,0,0,3,0,0,0,0,0,9,0,1,0,0,0
31,19,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
29,20,1,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
28,19,1,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
