Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
12,9,13,0,0,0,5,0,2,0,0,0,3,0,3,0,0,0
9,12,18,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0
8,14,19,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
7,15,19,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
6,18,19,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
8,19,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,18,19,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
5,18,18,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
7,18,16,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0
8,13,14,0,0,0,6,1,0,0,0,0,5,0,0,0,0,0
14,10,13,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0
13,7,8,0,2,0,14,1,0,0,0,0,2,0,0,0,0,0
12,6,7,0,2,0,18,1,0,0,0,0,1,0,0,0,0,0
11,5,5,0,2,0,23,1,0,0,0,0,0,0,0,0,0,0
9,4,4,1,2,0,20,1,0,0,0,0,6,0,0,0,0,0
29,4,3,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0
37,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
34,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0
33,3,3,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0
30,3,6,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
11,3,7,0,1,0,21,0,0,0,0,0,4,0,0,0,0,0
9,4,9,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0
11,6,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
16,8,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
12,12,14,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
7,12,14,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
6,15,15,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
5,18,17,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
5,18,18,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
5,19,19,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
8,18,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8,14,19,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0
13,11,16,0,0,0,3,0,0,0,0,0,1,0,3,0,0,0
