Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
32,5,0,0,0,0,8,0,0,1,0,0,7,0,7,0,0,0
48,5,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
53,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,6,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
