Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
17,19,8,0,0,0,5,0,0,1,0,0,3,0,1,0,0,0
20,14,10,0,0,0,6,0,0,1,0,0,2,0,1,0,0,0
15,13,6,0,0,0,10,0,0,1,0,0,7,0,2,0,0,0
15,18,6,0,0,0,11,0,0,0,0,0,3,0,1,0,0,0
16,21,6,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
17,20,5,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
16,17,5,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
16,18,5,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
22,17,4,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
19,13,4,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
20,13,4,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0
19,12,3,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
23,11,2,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0
37,8,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
38,5,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
48,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36,5,1,1,2,0,0,0,0,0,0,0,9,0,0,0,0,0
38,9,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
26,11,2,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
23,13,2,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
22,16,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
24,12,5,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
15,17,5,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
15,19,6,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
16,19,8,0,0,0,7,1,0,0,0,0,3,0,0,0,0,0
21,20,7,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0
14,19,7,0,0,0,8,1,0,0,0,0,5,0,0,0,0,0
17,19,7,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0
13,15,7,1,0,0,10,1,0,0,0,0,7,0,0,0,0,0
19,12,7,1,0,0,9,1,0,0,0,0,4,0,1,0,0,0
