Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
29,9,1,0,0,0,7,2,0,1,0,0,2,0,1,0,0,0
25,11,1,0,0,0,8,2,0,0,0,0,4,0,1,0,0,0
23,11,1,0,0,0,11,1,0,0,0,0,5,0,0,0,0,0
24,11,2,0,0,0,12,1,0,0,0,0,2,0,0,0,0,0
24,12,3,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0
26,8,3,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
30,8,2,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
24,8,2,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0
20,4,2,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0
18,2,2,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0
42,1,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
47,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
18,2,2,0,0,0,22,0,1,0,0,0,7,0,0,0,0,0
17,4,2,0,0,0,26,0,1,0,0,0,2,0,0,0,0,0
17,5,3,0,0,0,22,0,1,0,0,0,4,0,0,0,0,0
30,8,3,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0
27,10,3,0,0,0,7,0,1,0,0,0,4,0,0,0,0,0
28,10,3,0,0,0,7,0,1,0,0,0,3,0,0,0,0,0
24,10,3,0,0,0,10,0,1,0,0,0,4,0,0,0,0,0
25,11,1,0,0,0,11,0,1,0,0,0,3,0,0,0,0,0
27,12,1,0,0,0,7,0,1,0,0,0,4,0,0,0,0,0
