Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
16,19,3,0,0,0,11,2,0,0,0,0,2,0,3,0,0,0
18,18,3,0,0,0,12,1,0,0,0,0,3,0,1,0,0,0
25,15,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
34,15,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
32,15,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0
27,13,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
25,18,3,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0
30,19,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
23,20,4,0,0,0,6,0,0,0,0,0,2,0,1,0,0,0
15,19,4,0,0,0,8,2,0,0,1,0,4,0,3,0,0,0
14,15,4,0,0,0,10,2,1,0,1,0,5,0,4,0,0,0
