Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
39,14,2,0,3,0,5,0,1,0,0,0,3,0,0,0,0,0
43,13,2,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0
41,12,1,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0
34,7,1,0,23,0,1,0,0,0,0,0,1,0,0,0,0,0
16,3,0,0,47,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
44,11,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
45,11,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
47,13,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0
29,13,2,0,0,0,13,1,1,0,0,0,4,0,4,0,0,0
