Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
16,13,0,0,0,0,5,0,0,0,0,0,5,0,2,0,0,0
24,12,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
19,12,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0
28,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26,10,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,11,0,0,0,0,4,0,0,0,0,0,5,0,1,0,0,0
21,12,0,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0
