Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,4,2,0,0,0,7,0,0,0,0,0,2,0,2,0,0,0
22,8,2,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
27,7,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
20,8,2,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
25,8,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
20,8,2,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
17,10,2,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
18,6,2,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
19,5,2,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0
30,5,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0
30,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,2,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,2,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12,5,2,0,0,0,20,0,1,0,0,0,3,0,0,0,0,0
9,6,2,0,0,0,20,0,1,0,0,0,5,0,0,0,0,0
17,9,2,0,0,0,9,0,1,0,0,0,5,0,0,0,0,0
28,9,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
29,8,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
19,9,2,0,0,0,6,0,1,0,0,0,6,0,0,0,0,0
25,8,2,0,0,0,5,0,1,0,0,0,1,0,1,0,0,0
20,8,1,0,0,0,5,0,2,0,0,0,5,0,2,0,0,0
