Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,15,3,0,0,0,12,0,0,1,0,0,5,0,2,0,0,0
26,16,3,0,0,0,13,0,0,0,0,0,3,0,2,0,0,0
26,24,2,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
28,21,2,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
29,19,2,0,1,0,8,0,0,0,0,0,4,0,0,0,0,0
32,18,2,0,3,0,5,0,0,0,0,0,3,0,0,0,0,0
36,14,2,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0
33,11,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
31,9,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
37,11,2,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0
35,17,2,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0
29,19,2,0,1,0,7,0,1,0,0,0,4,0,0,0,0,0
30,20,2,0,0,0,8,0,1,0,0,0,2,0,0,0,0,0
19,18,3,0,0,0,12,0,1,0,0,0,9,0,1,0,0,0
29,19,3,0,0,0,9,0,1,0,0,0,1,0,1,0,0,0
26,17,3,0,0,0,10,0,1,2,0,0,4,0,0,0,0,0
29,13,3,0,0,0,9,0,1,2,0,0,3,0,3,0,0,0
