Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,14,0,0,0,0,8,2,0,0,1,0,2,0,4,0,0,0
17,13,0,0,0,0,8,1,0,0,1,0,6,0,3,0,0,0
21,10,0,0,0,0,8,1,0,0,1,0,7,0,1,0,0,0
29,9,0,0,0,0,5,1,0,0,1,0,3,0,1,0,0,0
35,9,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0
31,7,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
24,7,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0
11,5,0,0,0,0,29,0,0,0,0,0,4,0,0,0,0,0
14,5,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0
34,4,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
43,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
44,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0
31,4,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
15,7,0,0,0,0,20,0,0,0,0,0,7,0,0,0,0,0
26,7,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
28,7,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
30,7,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
29,7,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
26,9,0,0,0,0,7,0,0,0,1,0,3,0,3,0,0,0
