Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,17,3,0,0,0,7,2,0,0,0,0,3,0,3,0,0,0
22,17,3,0,0,0,5,2,0,0,0,0,4,0,2,0,0,0
24,22,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
15,25,3,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
18,24,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
20,20,2,0,3,0,3,0,0,0,0,0,7,0,0,0,0,0
30,17,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
28,17,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0
22,12,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,1,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0
28,18,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
20,22,3,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0
17,24,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
14,22,3,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
19,17,3,0,0,0,8,1,1,1,0,0,3,0,2,0,0,0
16,18,3,0,0,0,7,2,1,1,0,0,4,0,3,0,0,0
