Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,24,5,0,0,0,9,0,0,0,1,0,4,0,2,0,0,0
30,24,5,0,0,0,9,0,0,0,1,0,3,0,0,0,0,0
31,22,4,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
33,19,4,0,0,8,4,0,0,0,0,0,4,0,0,0,0,0
34,15,4,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0
29,10,4,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0
6,2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
21,10,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
28,13,2,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
27,17,3,0,0,20,2,0,0,0,0,0,3,0,0,0,0,0
28,18,3,0,0,17,2,0,0,0,0,0,3,0,1,0,0,0
23,18,3,0,0,16,7,0,0,0,0,0,3,0,2,0,0,0
