Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,26,2,0,0,0,13,2,0,0,0,0,7,0,4,0,0,0
39,26,2,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0
43,20,2,0,6,0,1,0,0,0,0,0,5,0,0,0,0,0
45,19,2,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0
38,13,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
48,23,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
46,23,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0
36,24,2,0,0,0,8,1,0,0,0,0,6,0,0,0,0,0
36,29,3,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0
26,30,5,0,0,0,6,1,0,0,0,0,4,0,5,0,0,0
