Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,10,6,1,0,0,7,0,0,0,0,0,2,0,2,0,0,0
24,11,8,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
11,11,9,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0
16,16,9,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
14,19,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7,18,13,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
15,19,14,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
16,16,15,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
11,15,16,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
6,16,15,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
16,12,11,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
18,11,10,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
19,9,9,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
19,6,9,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
32,5,6,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0
33,5,5,1,2,0,4,0,0,0,0,0,2,0,0,0,0,0
29,4,5,5,3,0,5,0,0,0,0,0,1,0,0,0,0,0
29,3,4,9,3,0,3,0,0,0,0,0,1,0,0,0,0,0
13,1,2,31,4,0,1,0,0,0,0,0,0,0,0,0,0,0
6,1,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,2,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
34,3,3,2,3,0,3,0,0,0,0,0,4,0,0,0,0,0
34,4,6,1,2,0,4,0,0,0,0,0,1,0,0,0,0,0
32,6,6,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0
12,6,7,0,1,0,16,0,0,0,0,0,10,0,0,0,0,0
14,7,11,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
19,9,13,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
19,12,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
14,13,14,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
17,14,16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
10,15,15,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
15,15,15,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
9,12,12,0,0,0,8,0,1,0,0,0,10,0,0,0,0,0
19,12,12,0,0,0,6,0,1,0,0,0,2,0,0,0,0,0
16,14,12,0,0,0,5,0,1,0,0,0,4,0,0,0,0,0
16,13,8,0,0,0,7,0,1,0,1,0,5,0,1,0,0,0
