Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,18,2,0,0,0,11,1,0,2,0,0,1,0,8,0,0,0
16,20,2,0,0,0,14,1,0,1,0,0,9,0,3,0,0,0
29,20,1,0,0,0,11,1,0,0,0,0,0,0,4,0,0,0
37,17,1,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
46,15,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
40,15,0,0,8,0,1,0,0,0,0,0,2,0,0,0,0,0
36,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
49,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
43,15,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
36,17,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
30,18,1,0,0,0,9,1,0,0,0,0,7,0,0,0,0,0
