Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,6,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
27,6,1,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
23,6,1,0,0,0,7,0,0,0,0,0,6,0,1,0,0,0
28,6,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
18,8,1,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
14,6,1,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0
35,4,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
30,4,1,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
35,4,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
38,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
30,4,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
29,6,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
16,7,1,0,0,0,11,0,0,0,0,0,8,0,1,0,0,0
20,8,1,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
25,6,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
26,5,1,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
