Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,11,6,1,0,0,10,0,0,1,0,0,4,0,1,0,0,0
21,14,9,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
21,15,9,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
19,15,10,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
12,16,10,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
13,21,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
12,19,9,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
18,18,9,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
22,17,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
21,17,8,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
23,13,5,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0
27,8,4,0,0,0,12,0,0,0,0,0,1,0,1,0,0,0
13,4,2,0,0,0,27,0,0,0,0,0,7,0,0,0,0,0
11,1,2,0,0,0,25,0,0,0,0,0,14,0,0,0,0,0
46,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,3,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
9,2,3,2,0,0,19,0,0,0,0,0,18,0,0,0,0,0
17,6,3,2,0,0,20,0,0,0,0,0,5,0,0,0,0,0
29,8,3,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0
28,7,3,1,0,0,7,0,0,0,0,0,7,0,0,0,0,0
32,10,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
29,12,2,1,0,0,5,0,0,0,0,0,4,0,0,0,0,0
25,12,1,2,1,0,9,0,0,0,0,0,3,0,0,0,0,0
