Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
28,11,0,0,0,0,12,1,0,0,0,1,2,0,0,0,0,0
28,13,1,0,0,0,6,0,0,0,0,0,5,0,2,0,0,0
28,13,1,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
32,14,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
27,12,1,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
24,13,1,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
24,11,1,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
35,10,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
34,9,1,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
42,8,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
44,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,7,1,6,0,0,1,0,0,0,0,0,3,0,0,0,0,0
38,10,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
35,11,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
28,11,1,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
26,14,1,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
23,12,1,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0
29,14,1,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
31,12,1,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
30,12,1,0,0,0,5,0,0,0,1,0,4,0,2,0,0,0
25,16,0,0,0,0,5,1,0,1,1,0,5,0,1,0,0,0
