Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
15,15,0,0,0,0,16,0,0,0,1,0,7,0,2,0,0,0
23,14,0,0,0,0,15,0,0,0,0,0,2,0,2,0,0,0
29,12,1,0,0,0,10,0,0,0,0,0,3,0,1,0,0,0
22,11,1,0,0,0,10,0,0,0,0,0,11,0,1,0,0,0
33,14,1,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0
33,15,1,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0
22,13,1,0,0,0,12,0,0,0,0,0,7,0,1,0,0,0
14,10,3,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0
32,12,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
29,11,3,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
27,9,3,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
23,10,3,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0
22,10,2,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0
32,8,2,1,0,0,8,0,0,0,0,0,5,0,0,0,0,0
42,7,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
37,5,2,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0
40,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,0,39,0,0,0,0,0,0,0,0,2,0,0,0,0,0
39,6,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,6,1,5,0,0,1,0,0,0,0,0,4,0,0,0,0,0
40,7,2,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0
34,8,2,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
18,10,2,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0
28,11,3,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
27,11,3,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
29,11,3,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
17,10,3,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0
36,11,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
31,10,3,0,0,0,8,0,1,0,0,0,3,0,0,0,0,0
18,10,3,0,0,0,13,1,1,0,0,0,10,0,0,0,0,0
26,14,3,0,0,0,10,1,1,0,0,0,1,0,0,0,0,0
24,14,3,0,0,0,11,2,1,0,0,0,1,0,0,0,0,0
28,14,2,0,0,0,7,2,1,0,0,0,2,0,0,0,0,0
22,12,1,0,0,0,10,2,1,0,0,0,6,0,2,0,0,0
