Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,9,2,0,0,0,11,0,0,1,0,0,3,0,2,0,0,0
31,8,2,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
30,9,2,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
25,14,2,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
25,13,2,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
23,12,2,0,0,0,10,0,0,0,0,0,7,0,1,0,0,0
34,10,2,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0
43,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
32,10,2,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
27,13,2,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
29,14,2,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
23,16,2,0,0,0,7,1,0,0,0,0,6,0,0,0,0,0
26,12,2,0,0,0,9,1,0,0,0,0,5,0,0,0,0,0
31,9,2,0,0,0,9,1,0,0,0,0,3,0,0,0,0,0
