Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,6,3,0,0,0,19,0,0,0,0,0,4,0,2,0,0,0
17,5,4,0,0,0,22,0,0,0,0,0,3,0,1,0,0,0
18,6,4,0,0,0,17,0,0,0,0,0,6,0,1,0,0,0
29,5,5,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
35,6,5,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
36,6,5,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
31,7,5,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
12,7,4,0,0,0,23,0,0,0,0,0,6,0,0,0,0,0
12,7,4,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0
9,5,3,0,0,0,30,0,0,0,0,0,5,0,0,0,0,0
32,6,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
35,6,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
39,5,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
21,3,1,3,0,0,3,0,0,0,0,0,21,0,0,0,0,0
38,3,1,4,0,0,4,0,0,0,0,0,2,0,0,0,0,0
35,3,1,7,0,0,4,0,0,0,0,0,2,0,0,0,0,0
33,3,1,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19,2,0,26,1,0,3,0,0,0,0,0,1,0,0,0,0,0
36,2,0,7,1,0,6,0,0,0,0,0,0,0,0,0,0,0
34,3,0,4,1,0,8,0,0,0,0,0,2,0,0,0,0,0
33,5,1,0,1,0,10,0,0,0,0,0,2,0,0,0,0,0
28,5,3,0,1,0,9,0,0,0,0,0,6,0,0,0,0,0
34,6,3,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
30,7,3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
30,6,4,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
19,6,4,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0
12,6,4,0,0,0,23,0,0,0,0,0,7,0,0,0,0,0
21,5,6,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
28,6,6,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
29,4,6,0,0,0,10,0,0,0,0,0,2,0,1,0,0,0
28,4,6,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
21,7,4,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0
22,10,4,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
27,13,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
32,13,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
