Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
29,12,2,0,1,0,7,1,0,2,0,0,2,0,0,0,0,0
19,11,2,0,1,0,15,1,0,1,0,0,5,0,1,0,0,0
21,12,2,0,1,0,13,1,0,1,0,0,5,0,0,0,0,0
24,20,4,0,1,0,4,0,0,0,0,0,2,0,1,0,0,0
24,19,4,0,1,0,5,0,0,0,0,0,3,0,0,0,0,0
24,16,4,0,1,0,7,0,0,0,0,0,4,0,0,0,0,0
27,15,4,0,1,0,7,0,0,0,0,0,2,0,0,0,0,0
20,15,4,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
23,15,4,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
22,11,5,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0
30,11,5,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
33,12,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
29,10,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
24,12,4,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0
26,9,3,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
25,8,3,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0
33,7,3,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0
43,6,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41,3,2,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
26,5,2,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0
29,8,3,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
30,10,4,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
26,12,4,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
25,12,6,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
28,12,6,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
26,15,6,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
18,15,6,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
24,16,6,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
24,16,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
25,15,4,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
26,14,4,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
31,12,4,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
27,13,3,0,0,0,7,0,0,1,0,0,5,0,0,0,0,0
