Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
10,17,12,0,0,0,9,0,0,0,0,0,4,0,1,0,0,0
13,20,12,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
12,20,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
7,19,12,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
14,17,13,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
12,21,15,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
12,18,16,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
11,16,16,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
14,13,16,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0
14,13,15,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0
11,8,14,0,0,0,15,1,0,0,0,0,4,0,0,0,0,0
15,7,10,0,0,1,14,1,0,0,0,0,5,0,0,0,0,0
16,5,10,0,0,1,18,1,0,0,0,0,2,0,0,0,0,0
16,4,10,0,0,1,16,1,0,0,0,0,5,0,0,0,0,0
24,2,10,0,0,1,11,1,0,0,0,0,4,0,0,0,0,0
29,2,10,1,0,1,5,0,0,0,0,0,5,0,0,0,0,0
38,2,7,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0
38,2,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,1,8,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,2,9,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
31,2,9,1,0,1,4,0,0,0,0,0,5,0,0,0,0,0
32,2,10,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0
25,3,10,0,0,1,9,0,0,0,0,0,5,0,0,0,0,0
21,7,12,0,0,1,10,0,0,0,0,0,2,0,0,0,0,0
17,7,13,0,0,1,11,0,0,0,0,0,3,0,1,0,0,0
13,6,16,0,0,0,15,0,0,0,0,0,2,0,1,0,0,0
6,10,16,0,0,0,13,0,0,0,0,0,7,0,1,0,0,0
14,15,18,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
14,15,16,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
15,15,14,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
10,18,13,0,0,0,8,1,0,0,0,0,3,0,0,0,0,0
10,20,14,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0
9,17,11,0,0,0,8,1,0,0,0,0,7,0,0,0,0,0
10,18,9,0,0,0,10,1,0,0,0,0,5,0,0,0,0,0
13,20,10,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0
14,21,8,0,0,0,3,1,0,2,0,0,4,0,0,0,0,0
