Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
12,4,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
10,4,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
10,3,3,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
13,1,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0
8,1,1,0,0,0,5,0,0,0,0,0,5,0,2,0,0,0
14,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
17,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
15,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
13,1,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
13,1,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
13,3,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
12,4,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
14,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
