Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
2,26,1,0,0,0,10,0,1,0,1,0,11,0,2,0,0,0
0,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,43,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,32,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,43,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,50,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
0,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,49,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
