Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,16,3,0,0,0,8,0,0,0,1,0,2,0,2,0,0,0
20,16,4,0,0,0,7,0,0,0,0,0,2,0,3,0,0,0
24,15,4,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
25,14,4,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0
25,12,4,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
15,10,4,0,0,0,14,0,0,0,0,0,9,0,0,0,0,0
18,15,3,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
17,19,3,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
19,18,3,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
24,17,2,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
31,14,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
29,13,2,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0
37,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,14,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
30,14,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
21,17,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
18,18,3,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
18,19,3,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
20,16,3,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
18,11,3,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0
