Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
2,0,0,0,0,0,0,0,0,8,2,1,0,0,8,2,0,0
0,0,0,0,0,0,0,0,0,5,3,1,0,4,9,1,0,0
0,0,0,0,0,0,0,0,0,15,3,1,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,17,3,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,19,2,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,2,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,16,0,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,12,0,0
0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,17,2,0,0,2,0,2,0,0
0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,18,3,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,15,4,0,0,2,0,2,0,0
