Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
15,18,1,0,0,0,6,1,0,1,0,1,4,0,5,0,0,0
15,21,1,0,0,0,9,0,0,1,0,0,3,0,2,0,0,0
13,22,3,0,0,0,10,0,0,1,0,0,2,0,1,0,0,0
16,26,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
13,24,3,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
7,30,3,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
5,29,3,0,0,0,12,0,0,0,0,0,2,0,1,0,0,0
16,22,3,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
20,19,3,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
29,18,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
30,18,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,18,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
16,23,3,0,0,0,5,0,2,0,0,0,3,0,0,0,0,0
15,24,3,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0
6,27,3,0,0,0,9,0,2,0,0,0,5,0,0,0,0,0
8,28,3,0,0,0,9,0,2,0,0,0,2,0,0,0,0,0
10,22,3,0,0,0,11,0,2,0,0,0,4,0,0,0,0,0
13,25,3,0,0,0,8,0,2,0,0,0,1,0,0,0,0,0
14,24,3,0,0,0,6,0,2,0,0,0,2,0,1,0,0,0
