Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,21,3,0,0,0,11,1,0,2,0,0,3,0,4,0,0,0
18,31,3,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0
25,30,3,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
23,27,3,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
37,26,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
41,24,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
43,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,25,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
38,25,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
23,27,3,0,0,0,7,0,1,0,0,0,9,0,0,0,0,0
27,28,3,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0
19,29,4,0,0,0,12,0,1,0,0,0,5,0,0,0,0,0
