Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,18,4,0,0,0,11,0,0,0,1,0,12,0,3,0,0,0
29,29,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
24,26,3,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
31,26,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
33,22,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0
36,19,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
29,16,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
29,18,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0
36,24,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
30,26,3,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
24,26,3,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
27,23,3,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
