Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,18,1,0,0,0,6,0,0,0,0,0,2,0,3,0,0,0
26,15,1,0,0,0,8,0,0,0,0,0,5,0,1,0,0,0
29,14,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
31,14,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
25,13,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
27,10,0,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0
32,8,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
38,8,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
38,7,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
31,4,0,0,1,0,16,0,0,0,0,0,4,0,0,0,0,0
20,2,0,0,1,0,21,0,0,0,0,0,12,0,0,0,0,0
35,2,0,0,1,0,17,0,0,0,0,0,1,0,0,0,0,0
19,2,0,0,2,0,15,0,0,0,0,0,18,0,0,0,0,0
42,2,0,0,2,0,9,0,0,0,0,0,1,0,0,0,0,0
42,2,0,2,2,0,5,0,0,0,0,0,3,0,0,0,0,0
45,2,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0
15,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,0,9,2,0,0,0,0,0,0,0,2,0,0,0,0,0
46,2,0,3,2,0,1,0,0,0,0,0,2,0,0,0,0,0
42,2,0,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0
20,2,0,1,2,0,19,0,0,0,0,0,12,0,0,0,0,0
32,3,0,0,2,0,18,0,0,0,0,0,1,0,0,0,0,0
21,3,0,0,1,0,18,0,0,0,0,0,13,0,0,0,0,0
34,7,1,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
37,5,1,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
43,6,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
37,7,1,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
15,7,1,0,0,0,25,0,0,0,0,0,8,0,0,0,0,0
20,9,1,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0
22,10,1,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0
34,12,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
35,12,1,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0
30,15,2,0,0,0,3,0,0,1,0,0,5,0,0,0,0,0
23,19,2,0,0,0,5,0,0,1,1,0,4,0,1,0,0,0
