Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,9,0,0,0,0,8,0,0,2,0,0,4,0,4,0,0,0
35,8,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
34,4,1,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
38,4,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
19,4,2,0,0,0,22,0,0,0,0,0,7,0,0,0,0,0
17,6,2,0,0,0,21,0,0,0,0,0,7,0,1,0,0,0
29,11,5,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
30,14,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
20,16,6,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
18,16,6,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
15,17,6,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
14,15,6,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0
15,15,5,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0
18,14,5,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0
23,10,4,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0
32,6,4,2,0,0,7,0,0,0,0,0,3,0,0,0,0,0
38,5,3,3,0,0,2,0,0,0,0,0,3,0,0,0,0,0
24,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,5,2,2,0,0,3,0,0,0,0,0,6,0,0,0,0,0
33,7,3,1,0,0,7,0,0,0,0,0,3,0,0,0,0,0
15,10,6,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0
16,15,6,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
17,17,6,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
16,20,6,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
20,18,6,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
22,17,6,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
21,17,5,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
28,15,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
34,10,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
24,6,3,0,0,0,18,1,0,0,0,0,2,0,0,0,0,0
20,4,2,0,0,0,21,1,1,0,0,0,5,0,0,0,0,0
24,5,0,0,0,0,17,2,1,0,0,0,5,0,0,0,0,0
31,8,0,0,0,0,9,2,1,0,0,0,2,0,1,0,0,0
