Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,14,1,0,0,0,7,0,0,1,0,0,7,0,3,0,0,0
29,14,1,0,0,0,8,0,0,1,0,0,6,0,1,0,0,0
23,17,1,0,0,0,8,0,0,1,0,0,7,0,3,0,0,0
35,16,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
37,14,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
40,13,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
42,11,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0
45,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,12,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
41,13,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
39,15,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
36,15,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
15,19,1,0,0,0,9,0,0,1,1,0,8,0,6,0,0,0
24,14,2,0,0,0,9,0,0,1,1,0,5,0,4,0,0,0
24,12,2,0,0,0,11,1,0,2,1,0,3,0,4,0,0,0
