Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,25,2,0,0,0,10,0,0,1,0,0,4,0,3,0,0,0
26,28,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
26,24,2,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
35,22,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
33,21,1,0,5,0,2,0,0,0,0,0,2,0,0,0,0,0
32,19,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
26,15,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
27,22,2,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0
30,25,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
29,27,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
18,28,2,0,0,0,5,0,0,1,0,0,7,0,3,0,0,0
