Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,13,2,0,0,0,10,0,0,0,1,0,5,0,2,0,0,0
24,11,2,0,0,0,9,0,0,0,1,0,3,0,1,0,0,0
23,10,2,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0
26,9,2,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
29,8,1,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
28,6,1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
17,5,1,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0
26,5,1,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
30,5,1,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
28,7,1,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
20,7,1,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0
19,5,1,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0
18,5,1,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0
41,3,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
45,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
45,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,1,1,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
44,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
24,4,1,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0
21,6,1,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0
20,7,1,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0
29,8,2,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
32,8,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
25,6,2,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0
29,8,2,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
27,6,2,0,0,0,11,0,1,0,0,0,4,0,0,0,0,0
25,6,2,0,0,0,14,0,1,0,0,0,3,0,0,0,0,0
24,8,2,0,0,0,14,0,1,0,0,0,2,0,0,0,0,0
20,9,2,0,0,0,13,1,1,0,0,0,4,0,1,0,0,0
23,12,3,0,0,0,8,1,1,0,0,0,1,0,2,0,0,0
