Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
29,15,2,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0
25,13,2,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0
14,13,2,0,0,0,11,3,0,0,0,0,10,0,0,0,0,0
18,16,6,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
21,14,8,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
23,13,9,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
23,12,9,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
21,15,8,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
20,18,7,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
15,19,7,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
9,19,7,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0
23,19,7,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
22,17,7,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
21,16,5,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
11,14,4,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0
8,11,1,0,0,0,27,0,0,0,0,0,6,0,0,0,0,0
14,6,1,0,0,0,30,0,0,0,0,0,2,0,0,0,0,0
16,5,1,0,0,0,24,0,0,0,0,0,7,0,0,0,0,0
37,4,1,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
42,4,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
44,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
33,4,1,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0
23,5,1,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0
17,6,3,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0
16,14,3,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0
11,15,3,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0
17,25,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
11,29,3,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0
9,36,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
9,33,3,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
15,29,3,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
15,26,3,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
15,15,3,1,0,0,7,0,0,0,0,0,12,0,0,0,0,0
19,13,3,2,0,0,14,0,0,0,0,0,2,0,0,0,0,0
11,7,1,3,0,0,24,0,0,0,0,0,7,0,0,0,0,0
20,7,1,3,0,0,18,0,0,0,0,0,4,0,0,0,0,0
32,7,0,3,0,0,6,0,0,0,0,0,5,0,0,0,0,0
33,10,0,5,0,0,3,0,0,0,0,0,2,0,0,0,0,0
32,10,0,6,0,0,1,0,0,0,0,0,4,0,0,0,0,0
17,9,0,5,0,0,11,0,0,0,0,0,11,0,0,0,0,0
