Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,13,1,0,0,0,13,0,0,0,1,0,3,0,1,0,0,0
24,15,1,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0
26,18,2,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
24,17,3,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
25,14,3,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0
25,12,3,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0
24,12,3,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0
16,12,3,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0
19,5,2,0,0,0,22,0,0,0,0,0,11,0,0,0,0,0
40,4,2,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
51,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
52,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
53,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
51,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,5,2,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
22,7,3,0,0,0,20,0,0,0,0,0,7,0,0,0,0,0
17,10,3,0,0,0,23,0,0,0,0,0,6,0,0,0,0,0
26,11,3,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
28,13,3,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
26,15,3,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
23,14,3,0,0,0,15,1,0,0,0,0,3,0,0,0,0,0
20,14,1,0,0,0,15,1,0,0,0,0,8,0,0,0,0,0
27,16,1,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0
26,14,1,0,0,0,11,1,0,0,0,0,4,0,2,0,0,0
