Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,23,4,0,0,0,10,0,0,0,0,0,4,0,3,0,0,0
38,23,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
40,21,4,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
47,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,9,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0
6,2,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
27,7,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
35,12,3,0,16,0,1,0,0,0,0,0,4,0,0,0,0,0
39,20,3,0,4,0,2,0,0,0,0,0,3,0,0,0,0,0
38,22,3,0,0,0,3,0,0,0,0,0,4,0,1,0,0,0
33,23,4,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0
