Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
28,12,0,0,0,0,6,0,0,0,0,0,6,0,2,0,0,0
35,13,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
33,13,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
15,12,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0
22,14,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
29,13,0,0,0,1,9,0,0,0,0,0,2,0,0,0,0,0
22,11,0,0,1,2,6,0,0,0,0,0,12,0,0,0,0,0
33,8,0,0,3,2,4,0,0,0,0,0,4,0,0,0,0,0
37,7,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0
30,4,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,45,8,0,0,0,0,0,0,0,0,0,0,0,0
17,6,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0
22,7,0,0,15,8,1,0,0,0,0,0,1,0,0,0,0,0
23,10,0,0,9,8,1,0,0,0,0,0,3,0,0,0,0,0
28,10,0,0,3,8,1,0,0,0,0,0,4,0,0,0,0,0
24,11,0,0,3,8,5,1,0,0,0,0,2,0,0,0,0,0
20,12,0,0,0,8,8,1,0,0,0,0,5,0,0,0,0,0
20,10,0,0,0,8,12,1,0,0,0,0,3,0,0,0,0,0
21,8,0,0,0,8,14,1,0,0,0,0,2,0,0,0,0,0
24,5,0,0,0,8,11,1,0,0,0,0,5,0,0,0,0,0
26,9,0,0,0,4,6,1,0,0,0,0,7,0,1,0,0,0
29,9,0,0,0,3,7,1,0,0,0,0,3,0,2,0,0,0
