Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
6,8,1,0,0,0,4,0,0,0,0,0,3,0,5,0,0,0
1,20,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
5,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0
4,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0
9,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,17,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,17,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0
