Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,13,1,0,0,0,7,0,0,1,1,0,6,0,6,0,0,0
21,21,1,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0
20,27,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0
18,26,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
20,23,1,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
20,21,1,0,2,0,5,0,0,0,0,0,4,0,0,0,0,0
22,19,1,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0
22,14,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
23,17,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
19,21,1,0,1,0,3,0,0,0,0,0,8,0,0,0,0,0
21,23,1,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0
19,24,1,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0
