Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,22,3,0,0,0,4,0,0,1,0,0,5,0,1,0,0,0
24,21,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
26,21,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0
25,19,2,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0
28,19,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0
26,17,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,2,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0
27,16,2,0,5,0,2,0,0,0,0,0,2,0,0,0,0,0
28,17,2,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0
21,18,2,0,3,0,7,0,0,0,0,0,3,0,0,0,0,0
17,21,2,0,0,0,7,0,0,0,0,0,5,0,2,0,0,0
