Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,19,4,0,0,0,9,0,0,0,0,0,2,0,4,0,0,0
23,24,4,0,0,0,9,0,0,0,0,0,3,0,2,0,0,0
24,22,3,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
30,20,2,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0
39,20,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
40,20,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
35,17,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
18,8,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
28,13,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
34,15,2,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0
34,19,2,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0
26,21,2,0,2,0,8,0,0,0,0,0,6,0,0,0,0,0
21,23,3,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0
26,24,4,0,0,0,6,0,0,1,0,0,4,0,0,0,0,0
