Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,14,3,0,0,0,21,1,0,0,1,0,1,0,2,0,0,0
20,20,2,0,0,0,13,1,0,0,0,0,4,0,1,0,0,0
25,19,2,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
31,18,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
38,17,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
35,17,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
42,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,17,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
36,17,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
33,17,2,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
29,20,2,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
26,20,3,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0
26,14,3,0,0,0,15,1,0,0,1,0,1,0,0,0,0,0
24,10,3,0,0,0,13,1,0,0,3,0,4,0,3,0,0,0
