Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,16,2,0,0,0,7,0,0,1,1,0,3,0,1,0,0,0
25,14,1,0,0,0,9,0,0,0,0,0,1,0,4,0,0,0
26,13,1,0,0,0,11,0,0,0,0,0,2,0,1,0,0,0
29,13,1,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
34,11,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
34,8,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
34,9,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
27,7,2,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0
24,6,1,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0
26,6,1,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0
18,6,1,0,0,0,26,0,0,0,0,0,3,0,0,0,0,0
23,6,1,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0
39,6,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
44,5,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
43,4,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0
41,4,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0
43,5,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
35,5,1,1,0,0,11,0,0,0,0,0,1,0,0,0,0,0
28,4,1,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0
14,4,1,0,0,0,26,0,0,0,0,0,9,0,0,0,0,0
22,5,1,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0
32,8,1,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
33,9,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
21,10,1,0,0,0,14,0,0,0,0,0,7,0,1,0,0,0
30,12,2,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
33,12,1,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0
30,13,2,0,0,0,6,0,0,0,0,0,2,0,1,0,0,0
27,12,2,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
17,9,2,0,0,0,14,0,0,0,1,0,7,0,4,0,0,0
