Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,22,2,0,0,0,5,0,0,1,1,0,2,0,0,0,0,0
27,21,2,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
31,20,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
35,19,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25,13,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
30,12,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
31,15,2,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
33,17,2,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0
32,21,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
