Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,14,2,0,0,0,5,0,0,0,1,0,1,0,1,0,0,0
18,14,4,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0
15,14,4,0,0,0,7,0,0,0,0,0,4,0,1,0,0,0
16,13,4,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
19,13,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
15,13,4,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
11,5,3,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0
30,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
37,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
38,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
29,3,3,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
10,6,3,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0
13,13,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
17,15,4,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
17,14,4,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
20,15,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
15,16,4,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0
18,16,2,0,0,0,5,1,0,0,1,0,1,0,1,0,0,0
