Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,27,1,0,0,0,12,0,0,1,2,0,2,0,5,0,0,0
13,32,1,0,0,0,11,0,0,0,1,0,10,0,1,0,0,0
21,32,1,0,0,0,8,0,0,0,0,0,6,0,1,0,0,0
30,31,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
35,29,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
27,26,1,0,11,0,3,0,0,0,0,0,1,0,0,0,0,0
27,21,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
35,19,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,1,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0
27,34,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
25,37,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
