Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,15,6,1,0,0,6,1,0,0,0,0,3,0,2,0,0,0
14,16,7,0,0,0,11,1,0,0,0,0,4,0,1,0,0,0
16,18,6,0,0,0,11,1,0,0,0,0,2,0,0,0,0,0
14,13,6,0,0,0,15,0,0,0,0,0,5,0,1,0,0,0
18,13,6,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
26,13,6,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
26,12,5,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
22,13,6,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
10,9,6,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0
18,11,8,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0
19,14,8,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
20,14,7,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
21,15,6,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
21,17,6,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
21,14,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
17,12,6,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0
25,7,6,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0
35,5,5,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0
36,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,4,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0
35,5,4,6,0,0,1,0,0,0,0,0,3,0,0,0,0,0
29,9,5,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
18,9,6,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0
14,11,6,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0
18,13,7,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
26,16,8,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
21,15,8,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
21,15,7,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
14,13,7,0,0,0,9,0,0,0,0,0,10,0,1,0,0,0
24,15,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
28,12,6,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
22,12,5,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
15,13,4,0,0,0,15,1,0,0,0,0,6,0,0,0,0,0
19,15,4,0,0,0,12,1,0,0,0,0,2,0,1,0,0,0
