Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,24,2,0,0,0,9,1,0,0,1,0,4,0,0,0,0,0
26,22,2,0,0,0,11,0,0,0,1,0,6,0,0,0,0,0
24,21,2,0,0,0,12,0,0,0,1,0,8,0,0,0,0,0
39,21,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
46,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
39,21,1,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
32,22,2,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
29,23,2,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
25,26,2,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0
