Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
41,17,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0
46,16,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
47,14,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
50,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20,7,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
45,12,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0
43,13,0,0,7,0,1,0,0,0,0,0,2,0,0,0,0,0
