Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
17,13,5,0,0,0,13,0,0,1,0,0,2,0,2,0,0,0
22,12,5,0,0,0,8,0,0,0,0,0,4,0,2,0,0,0
17,13,9,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
17,13,9,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
20,14,10,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
18,13,12,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
13,13,13,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
22,11,13,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
21,10,13,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
14,7,13,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0
14,10,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
11,7,10,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0
27,6,8,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
30,4,7,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0
37,4,7,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0
36,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,3,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,4,8,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0
34,5,9,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
23,6,10,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
11,7,11,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0
16,11,13,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
19,10,13,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
17,14,14,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
14,14,14,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
18,14,14,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
19,13,12,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
20,15,10,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
18,15,7,0,0,0,9,0,1,0,0,0,3,0,0,0,0,0
18,12,7,0,0,0,10,0,1,0,0,0,2,0,3,0,0,0
18,10,5,0,0,0,11,0,1,0,0,0,4,0,4,0,0,0
