Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
34,18,1,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0
41,17,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
47,16,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
48,14,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0
48,11,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
37,6,0,0,23,0,0,0,0,0,0,0,2,0,0,0,0,0
48,13,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0
45,15,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0
39,18,1,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
40,20,1,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
23,21,1,0,0,0,9,1,1,0,1,0,1,0,10,0,0,0
