Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,19,6,0,0,0,3,1,1,1,0,0,2,0,6,0,0,0
20,21,5,0,0,0,8,1,1,0,0,0,3,0,2,0,0,0
15,23,5,0,0,0,11,1,1,0,0,0,3,0,2,0,0,0
14,23,5,0,0,0,12,1,1,0,0,0,5,0,0,0,0,0
19,20,4,0,0,0,8,1,1,0,0,0,6,0,2,0,0,0
29,18,3,0,0,0,6,1,1,0,0,0,2,0,1,0,0,0
35,17,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
31,11,3,0,3,1,5,0,0,0,0,0,7,0,0,0,0,0
34,8,2,0,12,4,1,0,0,0,0,0,0,0,0,0,0,0
14,3,0,0,39,4,1,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,52,4,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,46,4,0,0,0,0,0,0,1,0,0,0,0,0
33,8,1,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0
37,13,2,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0
33,14,2,0,1,4,2,0,1,0,0,0,4,0,0,0,0,0
23,17,2,0,1,4,6,1,2,0,0,0,5,0,0,0,0,0
18,21,2,0,0,4,8,1,2,0,0,0,5,0,0,0,0,0
