Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,18,3,1,0,0,9,1,0,2,0,0,4,0,4,0,0,0
23,21,3,1,0,0,7,1,0,0,0,0,0,0,4,0,0,0
24,21,2,1,0,0,5,1,0,0,0,0,2,0,4,0,0,0
25,19,2,0,0,0,7,0,0,0,0,0,6,0,1,0,0,0
27,17,2,0,0,0,8,0,0,0,0,0,2,0,4,0,0,0
37,17,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
39,13,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0
38,8,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
36,10,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
41,14,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
40,14,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0
25,16,2,0,0,0,8,0,0,0,1,0,8,0,0,0,0,0
22,18,2,0,0,0,8,0,0,0,1,0,2,0,7,0,0,0
