Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
44,0,0,0,0,0,2,0,0,0,0,0,3,0,4,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,41,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,0,0,46,0,0,2,0,0,0,0,0,0,0,0,0,0,0
40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
