Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
10,9,18,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0
7,13,18,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
6,16,18,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
7,15,19,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
6,13,20,0,0,0,5,0,0,0,0,0,4,0,1,0,0,0
10,14,18,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
9,14,22,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
8,15,22,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
8,14,18,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
6,13,16,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
6,14,12,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
8,10,9,0,0,4,17,0,0,0,0,0,1,0,0,0,0,0
13,8,9,0,0,4,13,0,0,0,0,0,2,0,0,0,0,0
25,8,9,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
25,8,8,1,0,4,1,0,0,0,0,0,2,0,0,0,0,0
23,7,8,4,1,4,0,0,0,0,0,0,2,0,0,0,0,0
6,0,4,34,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,39,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,43,1,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,43,1,4,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,37,1,4,0,0,0,0,0,0,0,0,0,0,0,0
23,6,6,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0
22,6,8,6,1,4,0,0,0,0,0,0,2,0,0,0,0,0
23,6,9,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0
13,7,9,1,1,4,11,0,0,0,0,0,3,0,0,0,0,0
11,7,9,1,1,4,16,0,0,0,0,0,0,0,0,0,0,0
10,8,10,0,1,4,13,0,2,0,0,0,1,0,0,0,0,0
7,6,10,0,1,4,15,0,2,0,0,0,4,0,0,0,0,0
9,16,14,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0
7,17,18,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0
9,15,19,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0
9,14,18,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0
5,17,16,0,0,0,6,0,2,0,0,0,2,0,1,0,0,0
5,18,16,0,0,0,5,0,2,0,0,0,2,0,1,0,0,0
5,19,17,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0
6,16,16,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0
8,15,16,0,0,0,6,0,3,0,0,0,0,0,1,0,0,0
10,9,15,0,0,0,9,0,3,0,0,0,1,0,2,0,0,0
11,8,14,0,0,0,7,0,3,0,0,0,4,0,2,0,0,0
