Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,25,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
17,27,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
17,26,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
17,24,3,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
17,22,3,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
25,18,3,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
27,16,3,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0
35,14,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,1,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,15,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,16,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
27,20,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
12,22,3,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0
19,24,3,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
22,26,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
23,27,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,24,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
