Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
35,14,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0
31,15,0,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0
29,14,0,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0
21,14,0,0,0,0,15,0,0,0,0,0,5,0,1,0,0,0
16,18,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0
19,22,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
22,23,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
28,20,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
26,20,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0
25,20,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
29,19,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
24,8,0,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0
13,4,0,1,0,0,21,0,0,0,0,0,17,0,0,0,0,0
37,3,0,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0
48,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
48,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,50,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1,0,1,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,0,1,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,2,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,2,1,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
36,3,1,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0
36,7,1,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
25,7,1,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0
30,15,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27,15,1,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
29,18,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
24,19,1,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
25,20,1,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
21,21,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
23,21,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
22,17,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0
32,18,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
28,17,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0
31,20,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0
